E,L = 50km,L = 100km,L = 200km
0.947236677508,0.9993793246101734,0.997533867814437,0.9903970543956693
0.947736802602,0.9993799780446111,0.9975364466827523,0.9904068230728124
0.948236927696,0.9993806304484785,0.9975390215204238,0.9904165770527463
0.94873705279,0.9993812818239401,0.9975415923358204,0.9904263163644986
0.949237177883,0.9993819321731547,0.9975441591372892,0.9904360410370263
0.949737302977,0.9993825814982754,0.9975467219331562,0.9904457510992164
0.950237428071,0.9993832298014493,0.9975492807317252,0.9904554465798856
0.950737553165,0.9993838770848186,0.9975518355412792,0.9904651275077812
0.951237678259,0.9993845233505193,0.9975543863700794,0.9904747939115804
0.951737803353,0.9993851686006819,0.9975569332263661,0.9904844458198915
0.952237928446,0.9993858128374318,0.9975594761183578,0.9904940832612533
0.95273805354,0.9993864560628881,0.9975620150542522,0.9905037062641356
0.953238178634,0.999387098279165,0.9975645500422261,0.9905133148569396
0.953738303728,0.999387739488371,0.9975670810904347,0.9905229090679976
0.954238428822,0.9993883796926089,0.9975696082070125,0.9905324889255736
0.954738553915,0.9993890188939761,0.9975721314000733,0.9905420544578633
0.955238679009,0.9993896570945648,0.9975746506777096,0.9905516056929945
0.955738804103,0.9993902942964615,0.9975771660479934,0.9905611426590272
0.956238929197,0.9993909305017472,0.997579677518976,0.9905706653839536
0.956739054291,0.9993915657124977,0.997582185098688,0.9905801738956983
0.957239179385,0.9993921999307833,0.9975846887951392,0.9905896682221191
0.957739304478,0.9993928331586689,0.9975871886163191,0.9905991483910062
0.958239429572,0.999393465398214,0.9975896845701967,0.9906086144300833
0.958739554666,0.999394096651473,0.9975921766647204,0.9906180663670071
0.95923967976,0.9993947269204947,0.9975946649078186,0.9906275042293682
0.959739804854,0.9993953562073227,0.9975971493073992,0.9906369280446904
0.960239929947,0.9993959845139951,0.9975996298713496,0.9906463378404315
0.960740055041,0.9993966118425451,0.9976021066075378,0.9906557336439838
0.961240180135,0.9993972381950004,0.9976045795238109,0.9906651154826732
0.961740305229,0.9993978635733833,0.9976070486279963,0.9906744833837604
0.962240430323,0.9993984879797114,0.9976095139279015,0.9906838373744407
0.962740555417,0.9993991114159965,0.9976119754313142,0.9906931774818438
0.96324068051,0.9993997338842454,0.9976144331460018,0.990702503733035
0.963740805604,0.9994003553864598,0.9976168870797123,0.9907118161550145
0.964240930698,0.9994009759246363,0.9976193372401737,0.9907211147747175
0.964741055792,0.9994015955007661,0.9976217836350946,0.9907303996190152
0.965241180886,0.9994022141168355,0.9976242262721637,0.9907396707147142
0.965741305979,0.9994028317748255,0.9976266651590505,0.9907489280885574
0.966241431073,0.999403448476712,0.9976291003034046,0.9907581717672234
0.966741556167,0.9994040642244661,0.9976315317128563,0.9907674017773268
0.967241681261,0.9994046790200536,0.9976339593950169,0.9907766181454194
0.967741806355,0.999405292865435,0.9976363833574778,0.990785820897989
0.968241931449,0.9994059057625663,0.9976388036078114,0.9907950100614602
0.968742056542,0.9994065177133981,0.9976412201535712,0.990804185662195
0.969242181636,0.999407128719876,0.9976436330022909,0.9908133477264921
0.96974230673,0.9994077387839407,0.9976460421614856,0.9908224962805877
0.970242431824,0.9994083479075282,0.9976484476386513,0.9908316313506556
0.970742556918,0.9994089560925689,0.9976508494412651,0.9908407529628068
0.971242682012,0.9994095633409886,0.997653247576785,0.9908498611430909
0.971742807105,0.9994101696547084,0.99765564205265,0.9908589559174948
0.972242932199,0.9994107750356442,0.9976580328762809,0.9908680373119441
0.972743057293,0.9994113794857069,0.997660420055079,0.9908771053523022
0.973243182387,0.9994119830068028,0.9976628035964277,0.9908861600643718
0.973743307481,0.999412585600833,0.9976651835076911,0.9908952014738935
0.974243432574,0.9994131872696941,0.997667559796215,0.9909042296065476
0.974743557668,0.9994137880152776,0.9976699324693269,0.9909132444879525
0.975243682762,0.9994143878394703,0.9976723015343354,0.9909222461436668
0.975743807856,0.9994149867441541,0.9976746669985311,0.9909312345991876
0.97624393295,0.9994155847312062,0.997677028869186,0.9909402098799523
0.976744058044,0.9994161818024988,0.9976793871535539,0.9909491720113377
0.977244183137,0.9994167779598997,0.9976817418588703,0.9909581210186602
0.977744308231,0.9994173732052717,0.9976840929923526,0.9909670569271769
0.978244433325,0.9994179675404726,0.9976864405612,0.9909759797620846
0.978744558419,0.9994185609673562,0.9976887845725938,0.9909848895485208
0.979244683513,0.9994191534877709,0.9976911250336971,0.9909937863115633
0.979744808606,0.9994197451035606,0.9976934619516549,0.991002670076231
0.9802449337,0.9994203358165648,0.9976957953335946,0.9910115408674832
0.980745058794,0.9994209256286178,0.9976981251866256,0.9910203987102207
0.981245183888,0.9994215145415498,0.9977004515178396,0.9910292436292854
0.981745308982,0.999422102557186,0.9977027743343102,0.9910380756494603
0.982245434076,0.9994226896773472,0.9977050936430938,0.9910468947954705
0.982745559169,0.9994232759038493,0.9977074094512287,0.9910557010919822
0.983245684263,0.9994238612385039,0.9977097217657359,0.9910644945636038
0.983745809357,0.9994244456831178,0.9977120305936189,0.9910732752348859
0.984245934451,0.9994250292394934,0.9977143359418634,0.9910820431303208
0.984746059545,0.9994256119094285,0.997716637817438,0.9910907982743437
0.985246184638,0.9994261936947161,0.9977189362272937,0.9910995406913318
0.985746309732,0.999426774597145,0.9977212311783642,0.9911082704056055
0.986246434826,0.9994273546184995,0.9977235226775659,0.9911169874414274
0.98674655992,0.9994279337605592,0.9977258107317982,0.9911256918230038
0.987246685014,0.9994285120250992,0.997728095347943,0.9911343835744836
0.987746810108,0.9994290894138902,0.9977303765328654,0.9911430627199592
0.988246935201,0.9994296659286985,0.9977326542934131,0.9911517292834666
0.988747060295,0.999430241571286,0.997734928636417,0.9911603832889851
0.989247185389,0.99943081634341,0.9977371995686909,0.991169024760438
0.989747310483,0.9994313902468235,0.9977394670970318,0.9911776537216925
0.990247435577,0.9994319632832748,0.9977417312282195,0.9911862701965599
0.990747560671,0.9994325354545083,0.9977439919690176,0.9911948742087956
0.991247685764,0.9994331067622636,0.9977462493261724,0.9912034657820995
0.991747810858,0.9994336772082762,0.9977485033064136,0.9912120449401162
0.992247935952,0.9994342467942772,0.9977507539164544,0.9912206117064346
0.992748061046,0.9994348155219932,0.997753001162991,0.9912291661045889
0.99324818614,0.9994353833931465,0.9977552450527036,0.9912377081580579
0.993748311233,0.9994359504094553,0.9977574855922552,0.9912462378902658
0.994248436327,0.9994365165726332,0.997759722788293,0.9912547553245821
0.994748561421,0.99943708188439,0.997761956647447,0.9912632604843217
0.995248686515,0.9994376463464304,0.9977641871763316,0.991271753392745
0.995748811609,0.9994382099604556,0.9977664143815445,0.9912802340730584
0.996248936703,0.9994387727281624,0.997768638269667,0.991288702548414
0.996749061796,0.999439334651243,0.9977708588472644,0.9912971588419099
0.99724918689,0.9994398957313857,0.9977730761208856,0.9913056029765908
0.997749311984,0.9994404559702745,0.9977752900970637,0.9913140349754471
0.998249437078,0.9994410153695892,0.9977775007823153,0.9913224548614165
0.998749562172,0.9994415739310054,0.9977797081831412,0.9913308626573825
0.999249687265,0.9994421316561944,0.9977819123060261,0.9913392583861759
0.999749812359,0.9994426885468238,0.9977841131574389,0.9913476420705744
1.00024993745,0.9994432446045565,0.9977863107438324,0.9913560137333027
1.00075006255,0.9994437998310514,0.9977885050716437,0.9913643733970328
1.00125018764,0.9994443542279635,0.997790696147294,0.9913727210843838
1.00175031273,0.9994449077969435,0.9977928839771887,0.9913810568179227
1.00225043783,0.999445460539638,0.9977950685677176,0.9913893806201638
1.00275056292,0.9994460124576897,0.9977972499252549,0.9913976925135695
1.00325068802,0.9994465635527369,0.9977994280561587,0.99140599252055
1.00375081311,0.9994471138264142,0.9978016029667722,0.9914142806634635
1.0042509382,0.9994476632803517,0.9978037746634227,0.9914225569646166
1.0047510633,0.9994482119161759,0.9978059431524219,0.9914308214462642
1.00525118839,0.9994487597355091,0.9978081084400663,0.9914390741306097
1.00575131349,0.9994493067399696,0.9978102705326369,0.9914473150398051
1.00625143858,0.9994498529311714,0.9978124294363993,0.9914555441959513
1.00675156367,0.9994503983107251,0.9978145851576039,0.991463761621098
1.00725168877,0.999450942880237,0.9978167377024858,0.9914719673372441
1.00775181386,0.9994514866413091,0.9978188870772648,0.9914801613663375
1.00825193895,0.99945202959554,0.9978210332881456,0.991488343730276
1.00875206405,0.9994525717445242,0.9978231763413179,0.9914965144509058
1.00925218914,0.999453113089852,0.997825316242956,0.991504673550024
1.00975231424,0.9994536536331101,0.9978274529992194,0.9915128210493765
1.01025243933,0.999454193375881,0.9978295866162525,0.9915209569706596
1.01075256442,0.9994547323197437,0.9978317171001849,0.9915290813355193
1.01125268952,0.9994552704662729,0.9978338444571311,0.9915371941655522
1.01175281461,0.9994558078170397,0.9978359686931907,0.9915452954823047
1.0122529397,0.9994563443736111,0.9978380898144488,0.991553385307274
1.0127530648,0.9994568801375504,0.9978402078269752,0.9915614636619078
1.01325318989,0.9994574151104171,0.9978423227368256,0.9915695305676042
1.01375331499,0.9994579492937667,0.9978444345500405,0.9915775860457127
1.01425344008,0.9994584826891513,0.9978465432726458,0.9915856301175331
1.01475356517,0.9994590152981184,0.9978486489106531,0.991593662804317
1.01525369027,0.9994595471222125,0.9978507514700591,0.9916016841272668
1.01575381536,0.999460078162974,0.9978528509568463,0.9916096941075363
1.01625394046,0.9994606084219393,0.9978549473769823,0.9916176927662308
1.01675406555,0.9994611379006414,0.9978570407364206,0.9916256801244075
1.01725419064,0.9994616666006094,0.9978591310411001,0.9916336562030751
1.01775431574,0.9994621945233687,0.9978612182969456,0.9916416210231942
1.01825444083,0.9994627216704409,0.9978633025098673,0.9916495746056774
1.01875456592,0.9994632480433439,0.9978653836857613,0.9916575169713897
1.01925469102,0.9994637736435917,0.9978674618305092,0.9916654481411481
1.01975481611,0.9994642984726951,0.9978695369499789,0.9916733681357222
1.02025494121,0.999464822532161,0.9978716090500236,0.991681276975834
1.0207550663,0.9994653458234921,0.9978736781364829,0.9916891746821582
1.02125519139,0.9994658683481883,0.9978757442151819,0.9916970612753224
1.02175531649,0.9994663901077452,0.9978778072919318,0.991704936775907
1.02225544158,0.999466911103655,0.99787986737253,0.9917128012044454
1.02275556668,0.9994674313374063,0.9978819244627598,0.9917206545814243
1.02325569177,0.999467950810484,0.9978839785683905,0.9917284969272838
1.02375581686,0.9994684695243694,0.9978860296951777,0.9917363282624172
1.02425594196,0.9994689874805402,0.9978880778488631,0.9917441486071714
1.02475606705,0.9994695046804706,0.9978901230351747,0.991751957981847
1.02525619214,0.999470021125631,0.9978921652598264,0.9917597564066984
1.02575631724,0.9994705368174885,0.997894204528519,0.9917675439019342
1.02625644233,0.9994710517575064,0.997896240846939,0.9917753204877164
1.02675656743,0.9994715659471446,0.9978982742207596,0.9917830861841619
1.02725669252,0.9994720793878593,0.9979003046556404,0.9917908410113412
1.02775681761,0.9994725920811035,0.9979023321572275,0.9917985849892799
1.02825694271,0.9994731040283263,0.9979043567311533,0.9918063181379576
1.0287570678,0.9994736152309736,0.9979063783830368,0.9918140404773089
1.02925719289,0.9994741256904874,0.9979083971184834,0.991821752027223
1.02975731799,0.9994746354083068,0.9979104129430858,0.991829452807544
1.03025744308,0.999475144385867,0.9979124258624222,0.9918371428380711
1.03075756818,0.9994756526245997,0.9979144358820585,0.9918448221385587
1.03125769327,0.9994761601259333,0.9979164430075469,0.9918524907287165
1.03175781836,0.9994766668912929,0.9979184472444261,0.9918601486282091
1.03225794346,0.9994771729220997,0.997920448598222,0.9918677958566574
1.03275806855,0.999477678219772,0.9979224470744472,0.9918754324336372
1.03325819365,0.9994781827857243,0.9979244426786011,0.9918830583786804
1.03375831874,0.999478686621368,0.9979264354161702,0.9918906737112748
1.03425844383,0.9994791897281106,0.9979284252926276,0.9918982784508641
1.03475856893,0.9994796921073569,0.9979304123134336,0.9919058726168478
1.03525869402,0.9994801937605077,0.9979323964840355,0.9919134562285823
1.03575881911,0.9994806946889608,0.9979343778098678,0.9919210293053795
1.03625894421,0.9994811948941106,0.9979363562963518,0.9919285918665084
1.0367590693,0.9994816943773479,0.9979383319488959,0.9919361439311943
1.0372591944,0.9994821931400606,0.9979403047728961,0.9919436855186191
1.03775931949,0.9994826911836329,0.9979422747737352,0.9919512166479216
1.03825944458,0.9994831885094456,0.9979442419567832,0.9919587373381975
1.03875956968,0.9994836851188766,0.9979462063273978,0.9919662476084996
1.03925969477,0.9994841810133004,0.9979481678909236,0.9919737474778376
1.03975981986,0.9994846761940878,0.9979501266526924,0.9919812369651787
1.04025994496,0.9994851706626067,0.9979520826180241,0.9919887160894473
1.04076007005,0.9994856644202217,0.9979540357922254,0.9919961848695252
1.04126019515,0.999486157468294,0.9979559861805907,0.9920036433242523
1.04176032024,0.9994866498081817,0.9979579337884015,0.9920110914724254
1.04226044533,0.9994871414412394,0.9979598786209274,0.9920185293327997
1.04276057043,0.9994876323688189,0.9979618206834251,0.9920259569240882
1.04326069552,0.9994881225922682,0.9979637599811393,0.9920333742649619
1.04376082062,0.9994886121129326,0.9979656965193019,0.9920407813740498
1.04426094571,0.9994891009321539,0.9979676303031327,0.9920481782699395
1.0447610708,0.9994895890512707,0.9979695613378393,0.9920555649711766
1.0452611959,0.9994900764716188,0.9979714896286168,0.9920629414962654
1.04576132099,0.9994905631945301,0.9979734151806481,0.9920703078636688
1.04626144608,0.999491049221334,0.997975337999104,0.9920776640918082
1.04676157118,0.9994915345533564,0.9979772580891431,0.9920850101990641
1.04726169627,0.9994920191919201,0.9979791754559117,0.9920923462037756
1.04776182137,0.9994925031383448,0.9979810901045445,0.9920996721242412
1.04826194646,0.9994929863939471,0.9979830020401635,0.9921069879787181
1.04876207155,0.9994934689600403,0.9979849112678791,0.992114293785423
1.04926219665,0.9994939508379348,0.9979868177927896,0.9921215895625319
1.04976232174,0.9994944320289376,0.9979887216199813,0.9921288753281804
1.05026244684,0.9994949125343531,0.9979906227545285,0.9921361511004634
1.05076257193,0.999495392355482,0.9979925212014938,0.9921434168974356
1.05126269702,0.9994958714936224,0.9979944169659278,0.9921506727371114
1.05176282212,0.999496349950069,0.9979963100528693,0.9921579186374654
1.05226294721,0.9994968277261136,0.9979982004673451,0.9921651546164316
1.0527630723,0.999497304823045,0.9980000882143708,0.9921723806919047
1.0532631974,0.9994977812421488,0.9980019732989497,0.9921795968817391
1.05376332249,0.9994982569847077,0.9980038557260738,0.9921868032037499
1.05426344759,0.9994987320520012,0.9980057355007229,0.9921939996757123
1.05476357268,0.999499206445306,0.998007612627866,0.9922011863153622
1.05526369777,0.9994996801658955,0.9980094871124596,0.9922083631403961
1.05576382287,0.9995001532150405,0.9980113589594494,0.9922155301684711
1.05626394796,0.9995006255940083,0.9980132281737689,0.9922226874172051
1.05676407305,0.9995010973040636,0.9980150947603408,0.9922298349041773
1.05726419815,0.999501568346468,0.9980169587240757,0.9922369726469272
1.05776432324,0.99950203872248,0.9980188200698731,0.9922441006629563
1.05826444834,0.9995025084333554,0.998020678802621,0.9922512189697267
1.05876457343,0.9995029774803469,0.9980225349271961,0.9922583275846619
1.05926469852,0.9995034458647043,0.9980243884484635,0.9922654265251472
1.05976482362,0.9995039135876742,0.9980262393712774,0.9922725158085289
1.06026494871,0.9995043806505008,0.9980280877004806,0.9922795954521155
1.06076507381,0.9995048470544249,0.9980299334409042,0.9922866654731768
1.0612651989,0.9995053128006844,0.9980317765973687,0.9922937258889446
1.06176532399,0.9995057778905149,0.9980336171746833,0.9923007767166127
1.06226544909,0.9995062423251482,0.9980354551776456,0.9923078179733367
1.06276557418,0.9995067061058139,0.9980372906110425,0.9923148496762346
1.06326569927,0.9995071692337385,0.9980391234796497,0.9923218718423865
1.06376582437,0.9995076317101456,0.9980409537882319,0.9923288844888347
1.06426594946,0.9995080935362558,0.9980427815415426,0.9923358876325844
1.06476607456,0.9995085547132873,0.9980446067443244,0.9923428812906027
1.06526619965,0.9995090152424547,0.9980464294013089,0.9923498654798196
1.06576632474,0.9995094751249707,0.998048249517217,0.992356840217128
1.06626644984,0.9995099343620444,0.9980500670967583,0.9923638055193834
1.06676657493,0.9995103929548823,0.9980518821446317,0.9923707614034043
1.06726670003,0.9995108509046884,0.9980536946655252,0.9923777078859721
1.06776682512,0.9995113082126633,0.9980555046641162,0.9923846449838314
1.06826695021,0.9995117648800055,0.998057312145071,0.99239157271369
1.06876707531,0.9995122209079099,0.9980591171130454,0.9923984910922191
1.0692672004,0.9995126762975695,0.9980609195726843,0.992405400136053
1.06976732549,0.9995131310501737,0.9980627195286218,0.9924122998617898
1.07026745059,0.9995135851669097,0.9980645169854817,0.9924191902859909
1.07076757568,0.9995140386489617,0.9980663119478769,0.9924260714251817
1.07126770078,0.9995144914975111,0.9980681044204096,0.9924329432958511
1.07176782587,0.9995149437137368,0.9980698944076717,0.9924398059144519
1.07226795096,0.9995153952988147,0.9980716819142443,0.9924466592974012
1.07276807606,0.9995158462539181,0.9980734669446981,0.9924535034610795
1.07326820115,0.9995162965802176,0.9980752495035933,0.9924603384218321
1.07376832624,0.9995167462788809,0.9980770295954796,0.9924671641959683
1.07426845134,0.9995171953510732,0.9980788072248962,0.9924739807997613
1.07476857643,0.9995176437979569,0.9980805823963719,0.9924807882494496
1.07526870153,0.9995180916206918,0.9980823551144253,0.9924875865612355
1.07576882662,0.999518538820435,0.9980841253835645,0.9924943757512861
1.07626895171,0.9995189853983405,0.9980858932082873,0.9925011558357334
1.07676907681,0.9995194313555604,0.9980876585930812,0.9925079268306738
1.0772692019,0.9995198766932436,0.9980894215424234,0.9925146887521691
1.077769327,0.9995203214125364,0.9980911820607808,0.9925214416162454
1.07826945209,0.9995207655145826,0.9980929401526105,0.9925281854388948
1.07876957718,0.9995212090005232,0.9980946958223588,0.9925349202360734
1.07926970228,0.9995216518714968,0.9980964490744623,0.9925416460237034
1.07976982737,0.9995220941286391,0.9980981999133471,0.9925483628176722
1.08026995246,0.9995225357730834,0.9980999483434297,0.9925550706338323
1.08077007756,0.9995229768059601,0.9981016943691161,0.9925617694880019
1.08127020265,0.9995234172283975,0.9981034379948024,0.9925684593959649
1.08177032775,0.9995238570415207,0.9981051792248747,0.9925751403734707
1.08227045284,0.9995242962464527,0.9981069180637091,0.9925818124362347
1.08277057793,0.9995247348443135,0.9981086545156717,0.9925884755999378
1.08327070303,0.9995251728362209,0.9981103885851186,0.9925951298802272
1.08377082812,0.99952561022329,0.9981121202763963,0.992601775292716
1.08427095321,0.9995260470066332,0.998113849593841,0.9926084118529834
1.08477107831,0.9995264831873604,0.9981155765417793,0.9926150395765749
1.0852712034,0.9995269187665792,0.9981173011245279,0.9926216584790022
1.0857713285,0.9995273537453943,0.9981190233463938,0.9926282685757435
1.08627145359,0.9995277881249081,0.9981207432116741,0.9926348698822434
1.08677157868,0.9995282219062203,0.998122460724656,0.9926414624139128
1.08727170378,0.9995286550904282,0.9981241758896175,0.9926480461861299
1.08777182887,0.9995290876786268,0.9981258887108263,0.9926546212142391
1.08827195397,0.9995295196719081,0.9981275991925409,0.9926611875135516
1.08877207906,0.999529951071362,0.9981293073390097,0.9926677450993457
1.08927220415,0.9995303818780756,0.9981310131544721,0.9926742939868668
1.08977232925,0.9995308120931339,0.9981327166431572,0.992680834191327
1.09027245434,0.9995312417176191,0.9981344178092849,0.992687365727906
1.09077257943,0.999531670752611,0.9981361166570658,0.9926938886117501
1.09127270453,0.999532099199187,0.9981378131907006,0.9927004028579737
1.09177282962,0.999532527058422,0.9981395074143806,0.9927069084816579
1.09227295472,0.9995329543313884,0.9981411993322878,0.9927134054978518
1.09277307981,0.9995333810191563,0.9981428889485945,0.9927198939215718
1.0932732049,0.9995338071227933,0.9981445762674639,0.9927263737678019
1.09377333,0.9995342326433644,0.9981462612930494,0.9927328450514942
1.09427345509,0.9995346575819324,0.9981479440294955,0.9927393077875682
1.09477358019,0.9995350819395576,0.998149624480937,0.9927457619909115
1.09527370528,0.9995355057172979,0.9981513026514998,0.9927522076763796
1.09577383037,0.9995359289162087,0.9981529785452999,0.9927586448587963
1.09627395547,0.9995363515373432,0.9981546521664446,0.9927650735529531
1.09677408056,0.9995367735817519,0.9981563235190318,0.9927714937736101
1.09727420565,0.9995371950504832,0.9981579926071501,0.9927779055354956
1.09777433075,0.9995376159445831,0.9981596594348789,0.9927843088533063
1.09827445584,0.9995380362650951,0.9981613240062887,0.9927907037417072
1.09877458094,0.9995384560130604,0.9981629863254403,0.992797090215332
1.09927470603,0.9995388751895176,0.9981646463963861,0.9928034682887832
1.09977483112,0.9995392937955034,0.998166304223169,0.9928098379766317
1.10027495622,0.9995397118320519,0.9981679598098229,0.9928161992934171
1.10077508131,0.9995401293001949,0.9981696131603726,0.9928225522536485
1.1012752064,0.9995405462009617,0.9981712642788338,0.9928288968718031
1.1017753315,0.9995409625353795,0.9981729131692139,0.9928352331623276
1.10227545659,0.9995413783044732,0.9981745598355102,0.992841561139638
1.10277558169,0.9995417935092651,0.998176204281712,0.9928478808181188
1.10327570678,0.9995422081507754,0.9981778465117993,0.9928541922121245
1.10377583187,0.9995426222300221,0.9981794865297431,0.9928604953359784
1.10427595697,0.9995430357480207,0.9981811243395059,0.9928667902039735
1.10477608206,0.9995434487057844,0.9981827599450409,0.9928730768303722
1.10527620716,0.9995438611043244,0.9981843933502929,0.9928793552294064
1.10577633225,0.9995442729446491,0.9981860245591976,0.9928856254152777
1.10627645734,0.9995446842277652,0.998187653575682,0.9928918874021575
1.10677658244,0.9995450949546768,0.9981892804036644,0.992898141204187
1.10727670753,0.9995455051263857,0.9981909050470544,0.992904386835477
1.10777683262,0.9995459147438919,0.998192527509753,0.9929106243101086
1.10827695772,0.9995463238081924,0.998194147795652,0.9929168536421326
1.10877708281,0.9995467323202827,0.9981957659086351,0.9929230748455702
1.10927720791,0.9995471402811555,0.9981973818525771,0.9929292879344126
1.109777333,0.9995475476918018,0.9981989956313444,0.9929354929226214
1.11027745809,0.9995479545532098,0.9982006072487946,0.9929416898241283
1.11077758319,0.9995483608663659,0.9982022167087766,0.9929478786528355
1.11127770828,0.9995487666322541,0.9982038240151312,0.9929540594226158
1.11177783338,0.9995491718518563,0.9982054291716902,0.9929602321473124
1.11227795847,0.9995495765261522,0.9982070321822774,0.9929663968407392
1.11277808356,0.9995499806561192,0.9982086330507076,0.9929725535166806
1.11327820866,0.9995503842427326,0.9982102317807875,0.9929787021888921
1.11377833375,0.9995507872869653,0.9982118283763153,0.9929848428710998
1.11427845884,0.9995511897897885,0.9982134228410806,0.9929909755770009
1.11477858394,0.9995515917521709,0.9982150151788649,0.9929971003202633
1.11527870903,0.9995519931750788,0.9982166053934413,0.9930032171145263
1.11577883413,0.9995523940594769,0.9982181934885741,0.9930093259734001
1.11627895922,0.9995527944063275,0.99821977946802,0.9930154269104663
1.11677908431,0.9995531942165904,0.9982213633355268,0.9930215199392775
1.11727920941,0.9995535934912239,0.9982229450948343,0.9930276050733579
1.1177793345,0.9995539922311837,0.9982245247496742,0.993033682326203
1.11827945959,0.9995543904374234,0.9982261023037695,0.99303975171128
1.11877958469,0.9995547881108949,0.9982276777608354,0.9930458132420273
1.11927970978,0.9995551852525474,0.9982292511245788,0.9930518669318553
1.11977983488,0.9995555818633283,0.9982308223986983,0.9930579127941459
1.12027995997,0.9995559779441829,0.9982323915868845,0.9930639508422527
1.12078008506,0.9995563734960544,0.9982339586928198,0.9930699810895014
1.12128021016,0.9995567685198837,0.9982355237201785,0.9930760035491895
1.12178033525,0.9995571630166099,0.9982370866726269,0.9930820182345864
1.12228046035,0.9995575569871697,0.9982386475538232,0.9930880251589338
1.12278058544,0.9995579504324982,0.9982402063674175,0.9930940243354452
1.12328071053,0.9995583433535278,0.9982417631170518,0.9931000157773067
1.12378083563,0.9995587357511893,0.9982433178063604,0.9931059994976762
1.12428096072,0.9995591276264112,0.9982448704389694,0.9931119755096842
1.12478108581,0.9995595189801202,0.9982464210184969,0.9931179438264338
1.12528121091,0.9995599098132407,0.9982479695485533,0.9931239044610002
1.125781336,0.9995603001266951,0.9982495160327408,0.9931298574264312
1.1262814611,0.9995606899214037,0.998251060474654,0.9931358027357476
1.12678158619,0.9995610791982851,0.9982526028778792,0.9931417404019424
1.12728171128,0.9995614679582554,0.9982541432459954,0.9931476704379816
1.12778183638,0.999561856202229,0.9982556815825733,0.9931535928568038
1.12828196147,0.9995622439311183,0.998257217891176,0.993159507671321
1.12878208656,0.9995626311458333,0.998258752175359,0.9931654148944175
1.12928221166,0.9995630178472825,0.9982602844386695,0.9931713145389508
1.12978233675,0.999563404036372,0.9982618146846476,0.993177206617752
1.13028246185,0.9995637897140062,0.9982633429168251,0.9931830911436246
1.13078258694,0.9995641748810872,0.9982648691387263,0.9931889681293458
1.13128271203,0.9995645595385154,0.9982663933538679,0.9931948375876659
1.13178283713,0.9995649436871891,0.998267915565759,0.9932006995313086
1.13228296222,0.9995653273280044,0.9982694357779007,0.9932065539729712
1.13278308732,0.9995657104618559,0.9982709539937868,0.993212400925324
1.13328321241,0.999566093089636,0.9982724702169036,0.9932182404010113
1.1337833375,0.9995664752122349,0.9982739844507291,0.9932240724126509
1.1342834626,0.9995668568305411,0.9982754966987346,0.993229896972834
1.13478358769,0.9995672379454413,0.9982770069643833,0.993235714094126
1.13528371278,0.99956761855782,0.9982785152511311,0.9932415237890659
1.13578383788,0.9995679986685596,0.9982800215624263,0.9932473260701664
1.13628396297,0.9995683782785411,0.9982815259017098,0.9932531209499145
1.13678408807,0.999568757388643,0.998283028272415,0.9932589084407708
1.13728421316,0.9995691359997423,0.9982845286779677,0.9932646885551702
1.13778433825,0.9995695141127138,0.9982860271217864,0.9932704613055218
1.13828446335,0.9995698917284305,0.9982875236072821,0.9932762267042088
1.13878458844,0.9995702688477636,0.9982890181378586,0.9932819847635884
1.13928471354,0.9995706454715821,0.9982905107169122,0.9932877354959927
1.13978483863,0.9995710216007534,0.9982920013478318,0.9932934789137277
1.14028496372,0.999571397236143,0.998293490033999,0.9932992150290739
1.14078508882,0.999571772378614,0.9982949767787881,0.9933049438542865
1.14128521391,0.9995721470290284,0.998296461585566,0.9933106654015952
1.141785339,0.9995725211882457,0.9982979444576925,0.9933163796832044
1.1422854641,0.9995728948571239,0.99829942539852,0.9933220867112929
1.14278558919,0.9995732680365188,0.9983009044113937,0.9933277864980147
1.14328571429,0.9995736407272846,0.9983023814996517,0.9933334790554982
1.14378583938,0.9995740129302736,0.9983038566666246,0.9933391643958469
1.14428596447,0.9995743846463362,0.998305329915636,0.9933448425311394
1.14478608957,0.9995747558763208,0.9983068012500025,0.9933505134734291
1.14528621466,0.9995751266210742,0.9983082706730332,0.9933561772347442
1.14578633975,0.9995754968814412,0.9983097381880303,0.9933618338270888
1.14628646485,0.9995758666582649,0.9983112037982886,0.9933674832624413
1.14678658994,0.9995762359523864,0.9983126675070965,0.993373125552756
1.14728671504,0.9995766047646452,0.9983141293177344,0.9933787607099623
1.14778684013,0.9995769730958787,0.9983155892334764,0.9933843887459648
1.14828696522,0.9995773409469225,0.9983170472575891,0.9933900096726439
1.14878709032,0.9995777083186108,0.9983185033933322,0.9933956235018551
1.14928721541,0.9995780752117754,0.9983199576439585,0.9934012302454296
1.14978734051,0.9995784416272468,0.9983214100127138,0.9934068299151744
1.1502874656,0.9995788075658535,0.9983228605028368,0.9934124225228719
1.15078759069,0.999579173028422,0.9983243091175594,0.9934180080802805
1.15128771579,0.9995795380157774,0.9983257558601064,0.993423586599134
1.15178784088,0.9995799025287427,0.9983272007336959,0.9934291580911425
1.15228796597,0.9995802665681394,0.9983286437415388,0.9934347225679917
1.15278809107,0.9995806301347868,0.9983300848868395,0.9934402800413434
1.15328821616,0.9995809932295029,0.9983315241727952,0.9934458305228354
1.15378834126,0.9995813558531036,0.9983329616025965,0.9934513740240816
1.15428846635,0.9995817180064034,0.9983343971794271,0.9934569105566718
