E,L = 100km
1.31482862147,0.9987145340908342
1.31532874656,0.9987155069210624
1.31582887165,0.9987164786490919
1.31632899675,0.9987174492765843
1.31682912184,0.9987184188051985
1.31732924694,0.9987193872365898
1.31782937203,0.9987203545724107
1.31832949712,0.9987213208143104
1.31882962222,0.9987222859639353
1.31932974731,0.9987232500229284
1.3198298724,0.9987242129929298
1.3203299975,0.9987251748755762
1.32083012259,0.9987261356725018
1.32133024769,0.9987270953853373
1.32183037278,0.9987280540157104
1.32233049787,0.9987290115652458
1.32283062297,0.9987299680355655
1.32333074806,0.9987309234282876
1.32383087315,0.9987318777450281
1.32433099825,0.9987328309873995
1.32483112334,0.9987337831570113
1.32533124844,0.9987347342554701
1.32583137353,0.9987356842843795
1.32633149862,0.99873663324534
1.32683162372,0.9987375811399493
1.32733174881,0.9987385279698019
1.32783187391,0.9987394737364893
1.328331999,0.9987404184416004
1.32883212409,0.9987413620867208
1.32933224919,0.9987423046734332
1.32983237428,0.9987432462033174
1.33033249937,0.9987441866779503
1.33083262447,0.9987451260989058
1.33133274956,0.9987460644677547
1.33183287466,0.9987470017860653
1.33233299975,0.9987479380554027
1.33283312484,0.9987488732773292
1.33333324994,0.9987498074534039
1.33383337503,0.9987507405851834
1.33433350013,0.9987516726742213
1.33483362522,0.9987526037220681
1.33533375031,0.9987535337302716
1.33583387541,0.9987544627003769
1.3363340005,0.9987553906339259
1.33683412559,0.998756317532458
1.33733425069,0.9987572433975093
1.33783437578,0.9987581682306133
1.33833450088,0.9987590920333008
1.33883462597,0.9987600148070995
1.33933475106,0.9987609365535346
1.33983487616,0.9987618572741281
1.34033500125,0.9987627769703995
1.34083512634,0.9987636956438652
1.34133525144,0.998764613296039
1.34183537653,0.998765529928432
1.34233550163,0.9987664455425523
1.34283562672,0.9987673601399053
1.34333575181,0.9987682737219935
1.34383587691,0.9987691862903169
1.344336002,0.9987700978463725
1.3448361271,0.9987710083916546
1.34533625219,0.9987719179276549
1.34583637728,0.9987728264558621
1.34633650238,0.9987737339777623
1.34683662747,0.9987746404948388
1.34733675256,0.9987755460085723
1.34783687766,0.9987764505204408
1.34833700275,0.9987773540319194
1.34883712785,0.9987782565444805
1.34933725294,0.9987791580595939
1.34983737803,0.9987800585787268
1.35033750313,0.9987809581033433
1.35083762822,0.9987818566349054
1.35133775331,0.998782754174872
1.35183787841,0.9987836507246992
1.3523380035,0.9987845462858411
1.3528381286,0.9987854408597485
1.35333825369,0.9987863344478697
1.35383837878,0.9987872270516505
1.35433850388,0.9987881186725338
1.35483862897,0.9987890093119602
1.35533875407,0.9987898989713674
1.35583887916,0.9987907876521905
1.35633900425,0.9987916753558622
1.35683912935,0.9987925620838123
1.35733925444,0.998793447837468
1.35783937953,0.9987943326182542
1.35833950463,0.9987952164275928
1.35883962972,0.9987960992669036
1.35933975482,0.9987969811376032
1.35983987991,0.9987978620411061
1.360340005,0.998798741978824
1.3608401301,0.9987996209521661
1.36134025519,0.9988004989625391
1.36184038029,0.998801376011347
1.36234050538,0.9988022520999913
1.36284063047,0.9988031272298711
1.36334075557,0.9988040014023826
1.36384088066,0.9988048746189196
1.36434100575,0.9988057468808739
1.36484113085,0.9988066181896339
1.36534125594,0.9988074885465861
1.36584138104,0.9988083579531142
1.36634150613,0.9988092264105994
1.36684163122,0.9988100939204207
1.36734175632,0.9988109604839542
1.36784188141,0.9988118261025738
1.3683420065,0.9988126907776507
1.3688421316,0.9988135545105536
1.36934225669,0.9988144173026491
1.36984238179,0.9988152791553008
1.37034250688,0.9988161400698702
1.37084263197,0.9988170000477162
1.37134275707,0.9988178590901953
1.37184288216,0.9988187171986616
1.37234300726,0.9988195743744664
1.37284313235,0.9988204306189592
1.37334325744,0.9988212859334864
1.37384338254,0.9988221403193924
1.37434350763,0.9988229937780191
1.37484363272,0.9988238463107058
1.37534375782,0.9988246979187896
1.37584388291,0.9988255486036051
1.37634400801,0.9988263983664843
1.3768441331,0.9988272472087574
1.37734425819,0.9988280951317515
1.37784438329,0.9988289421367916
1.37834450838,0.9988297882252006
1.37884463348,0.9988306333982986
1.37934475857,0.9988314776574033
1.37984488366,0.9988323210038306
1.38034500876,0.9988331634388934
1.38084513385,0.9988340049639025
1.38134525894,0.9988348455801666
1.38184538404,0.9988356852889914
1.38234550913,0.9988365240916809
1.38284563423,0.9988373619895365
1.38334575932,0.9988381989838573
1.38384588441,0.99883903507594
1.38434600951,0.9988398702670791
1.3848461346,0.9988407045585667
1.38534625969,0.9988415379516925
1.38584638479,0.9988423704477443
1.38634650988,0.9988432020480069
1.38684663498,0.9988440327537634
1.38734676007,0.9988448625662946
1.38784688516,0.9988456914868785
1.38834701026,0.9988465195167913
1.38884713535,0.9988473466573067
1.38934726045,0.9988481729096963
1.38984738554,0.9988489982752291
1.39034751063,0.9988498227551723
1.39084763573,0.9988506463507906
1.39134776082,0.9988514690633462
1.39184788591,0.9988522908940994
1.39234801101,0.9988531118443084
1.3928481361,0.9988539319152285
1.3933482612,0.9988547511081134
1.39384838629,0.9988555694242144
1.39434851138,0.9988563868647805
1.39484863648,0.9988572034310583
1.39534876157,0.9988580191242927
1.39584888666,0.9988588339457259
1.39634901176,0.9988596478965981
1.39684913685,0.9988604609781472
1.39734926195,0.9988612731916091
1.39784938704,0.9988620845382173
1.39834951213,0.9988628950192032
1.39884963723,0.9988637046357961
1.39934976232,0.998864513389223
1.39984988742,0.9988653212807086
1.40035001251,0.9988661283114758
1.4008501376,0.998866934482745
1.4013502627,0.9988677397957346
1.40185038779,0.9988685442516609
1.40235051288,0.9988693478517379
1.40285063798,0.9988701505971774
1.40335076307,0.9988709524891893
1.40385088817,0.9988717535289813
1.40435101326,0.9988725537177587
1.40485113835,0.9988733530567251
1.40535126345,0.9988741515470817
1.40585138854,0.9988749491900275
1.40635151364,0.9988757459867597
1.40685163873,0.998876541938473
1.40735176382,0.9988773370463604
1.40785188892,0.9988781313116125
1.40835201401,0.998878924735418
1.4088521391,0.9988797173189633
1.4093522642,0.998880509063433
1.40985238929,0.9988812999700093
1.41035251439,0.9988820900398724
1.41085263948,0.9988828792742007
1.41135276457,0.9988836676741703
1.41185288967,0.998884455240955
1.41235301476,0.998885241975727
1.41285313985,0.9988860278796563
1.41335326495,0.9988868129539106
1.41385339004,0.9988875971996559
1.41435351514,0.9988883806180558
1.41485364023,0.9988891632102723
1.41535376532,0.998889944977465
1.41585389042,0.9988907259207915
1.41635401551,0.9988915060414076
1.41685414061,0.9988922853404668
1.4173542657,0.9988930638191209
1.41785439079,0.9988938414785192
1.41835451589,0.9988946183198096
1.41885464098,0.9988953943441377
1.41935476607,0.9988961695526467
1.41985489117,0.9988969439464785
1.42035501626,0.9988977175267728
1.42085514136,0.9988984902946669
1.42135526645,0.9988992622512965
1.42185539154,0.9989000333977954
1.42235551664,0.9989008037352951
1.42285564173,0.9989015732649255
1.42335576683,0.9989023419878139
1.42385589192,0.9989031099050865
1.42435601701,0.9989038770178669
1.42485614211,0.9989046433272769
1.4253562672,0.9989054088344365
1.42585639229,0.9989061735404636
1.42635651739,0.9989069374464742
1.42685664248,0.9989077005535822
1.42735676758,0.9989084628629
1.42785689267,0.9989092243755376
1.42835701776,0.9989099850926033
1.42885714286,0.9989107450152035
1.42935726795,0.9989115041444424
1.42985739304,0.9989122624814228
1.43035751814,0.9989130200272451
1.43085764323,0.9989137767830081
1.43135776833,0.9989145327498085
1.43185789342,0.9989152879287411
1.43235801851,0.998916042320899
1.43285814361,0.9989167959273733
1.4333582687,0.9989175487492531
1.4338583938,0.9989183007876258
1.43435851889,0.9989190520435768
1.43485864398,0.9989198025181897
1.43535876908,0.998920552212546
1.43585889417,0.9989213011277259
1.43635901926,0.998922049264807
1.43685914436,0.9989227966248656
1.43735926945,0.9989235432089758
1.43785939455,0.99892428901821
1.43835951964,0.9989250340536389
1.43885964473,0.9989257783163309
1.43935976983,0.9989265218073531
1.43985989492,0.9989272645277704
1.44036002002,0.9989280064786459
1.44086014511,0.998928747661041
1.4413602702,0.9989294880760153
1.4418603953,0.9989302277246266
1.44236052039,0.9989309666079305
1.44286064548,0.998931704726981
1.44336077058,0.9989324420828307
1.44386089567,0.9989331786765298
1.44436102077,0.9989339145091269
1.44486114586,0.9989346495816691
1.44536127095,0.9989353838952011
1.44586139605,0.9989361174507664
1.44636152114,0.9989368502494064
1.44686164623,0.9989375822921606
1.44736177133,0.998938313580067
1.44786189642,0.9989390441141619
1.44836202152,0.9989397738954793
1.44886214661,0.998940502925052
1.4493622717,0.9989412312039107
1.4498623968,0.9989419587330843
1.45036252189,0.9989426855136004
1.45086264699,0.9989434115464843
1.45136277208,0.9989441368327597
1.45186289717,0.9989448613734488
1.45236302227,0.9989455851695718
1.45286314736,0.9989463082221471
1.45336327245,0.9989470305321916
1.45386339755,0.9989477521007204
1.45436352264,0.9989484729287467
1.45486364774,0.9989491930172821
1.45536377283,0.9989499123673365
1.45586389792,0.9989506309799182
1.45636402302,0.9989513488560333
1.45686414811,0.9989520659966868
1.4573642732,0.9989527824028815
1.4578643983,0.998953498075619
1.45836452339,0.9989542130158985
1.45886464849,0.998954927224718
1.45936477358,0.998955640703074
1.45986489867,0.9989563534519605
1.46036502377,0.9989570654723708
1.46086514886,0.9989577767652957
1.46136527396,0.9989584873317249
1.46186539905,0.9989591971726459
1.46236552414,0.9989599062890449
1.46286564924,0.9989606146819063
1.46336577433,0.9989613223522129
1.46386589942,0.9989620293009458
1.46436602452,0.9989627355290843
1.46486614961,0.9989634410376063
1.46536627471,0.9989641458274878
1.4658663998,0.9989648498997032
1.46636652489,0.9989655532552255
1.46686664999,0.9989662558950257
1.46736677508,0.9989669578200734
1.46786690018,0.9989676590313363
1.46836702527,0.9989683595297808
1.46886715036,0.9989690593163716
1.46936727546,0.9989697583920715
1.46986740055,0.9989704567578418
1.47036752564,0.9989711544146425
1.47086765074,0.9989718513634314
1.47136777583,0.9989725476051652
1.47186790093,0.9989732431407987
1.47236802602,0.9989739379712852
1.47286815111,0.9989746320975764
1.47336827621,0.9989753255206224
1.4738684013,0.9989760182413715
1.47436852639,0.9989767102607706
1.47486865149,0.9989774015797652
1.47536877658,0.9989780921992987
1.47586890168,0.9989787821203133
1.47636902677,0.9989794713437496
1.47686915186,0.9989801598705466
1.47736927696,0.9989808477016413
1.47786940205,0.9989815348379698
1.47836952715,0.9989822212804662
1.47886965224,0.9989829070300631
1.47936977733,0.9989835920876917
1.47986990243,0.9989842764542816
1.48037002752,0.9989849601307604
1.48087015261,0.9989856431180548
1.48137027771,0.9989863254170896
1.4818704028,0.9989870070287882
1.4823705279,0.998987687954072
1.48287065299,0.9989883681938616
1.48337077808,0.9989890477490756
1.48387090318,0.9989897266206309
1.48437102827,0.9989904048094433
1.48487115337,0.998991082316427
1.48537127846,0.9989917591424943
1.48587140355,0.9989924352885563
1.48637152865,0.9989931107555227
1.48687165374,0.9989937855443011
1.48737177883,0.9989944596557983
1.48787190393,0.998995133090919
1.48837202902,0.9989958058505669
1.48887215412,0.9989964779356438
1.48937227921,0.9989971493470502
1.4898724043,0.9989978200856849
1.4903725294,0.9989984901524456
1.49087265449,0.998999159548228
1.49137277958,0.9989998282739267
1.49187290468,0.9990004963304346
1.49237302977,0.9990011637186432
1.49287315487,0.9990018304394426
1.49337327996,0.9990024964937211
1.49387340505,0.9990031618823659
1.49437353015,0.9990038266062626
1.49487365524,0.9990044906662953
1.49537378034,0.9990051540633464
1.49587390543,0.9990058167982974
1.49637403052,0.9990064788720278
1.49687415562,0.9990071402854159
1.49737428071,0.9990078010393385
1.4978744058,0.999008461134671
1.4983745309,0.9990091205722873
1.49887465599,0.9990097793530597
1.49937478109,0.9990104374778592
1.49987490618,0.9990110949475556
1.50037503127,0.9990117517630167
1.50087515637,0.9990124079251095
1.50137528146,0.999013063434699
1.50187540655,0.9990137182926491
1.50237553165,0.9990143724998223
1.50287565674,0.9990150260570794
1.50337578184,0.99901567896528
1.50387590693,0.9990163312252822
1.50437603202,0.9990169828379428
1.50487615712,0.9990176338041171
1.50537628221,0.999018284124659
1.50587640731,0.9990189338004208
1.5063765324,0.9990195828322538
1.50687665749,0.9990202312210076
1.50737678259,0.9990208789675303
1.50787690768,0.999021526072669
1.50837703277,0.9990221725372692
1.50887715787,0.9990228183621749
1.50937728296,0.9990234635482288
1.50987740806,0.9990241080962722
1.51037753315,0.9990247520071451
1.51087765824,0.999025395281686
1.51137778334,0.9990260379207322
1.51187790843,0.9990266799251193
1.51237803353,0.9990273212956818
1.51287815862,0.999027962033253
1.51337828371,0.9990286021386643
1.51387840881,0.9990292416127462
1.5143785339,0.9990298804563276
1.51487865899,0.9990305186702361
1.51537878409,0.9990311562552979
1.51587890918,0.9990317932123381
1.51637903428,0.9990324295421801
1.51687915937,0.9990330652456462
1.51737928446,0.9990337003235572
1.51787940956,0.9990343347767325
1.51837953465,0.9990349686059906
1.51887965974,0.999035601812148
1.51937978484,0.9990362343960205
1.51987990993,0.999036866358422
1.52038003503,0.9990374977001655
1.52088016012,0.9990381284220625
1.52138028521,0.9990387585249232
1.52188041031,0.9990393880095565
1.5223805354,0.9990400168767698
1.5228806605,0.9990406451273695
1.52338078559,0.9990412727621605
1.52388091068,0.9990418997819462
1.52438103578,0.9990425261875293
1.52488116087,0.9990431519797105
1.52538128596,0.9990437771592895
1.52588141106,0.9990444017270648
1.52638153615,0.9990450256838334
1.52688166125,0.9990456490303912
1.52738178634,0.9990462717675326
1.52788191143,0.9990468938960508
1.52838203653,0.9990475154167379
1.52888216162,0.9990481363303844
1.52938228672,0.9990487566377795
1.52988241181,0.9990493763397116
1.5303825369,0.9990499954369673
1.530882662,0.999050613930332
1.53138278709,0.9990512318205902
1.53188291218,0.9990518491085247
1.53238303728,0.9990524657949174
1.53288316237,0.9990530818805484
1.53338328747,0.9990536973661972
1.53388341256,0.9990543122526415
1.53438353765,0.9990549265406581
1.53488366275,0.9990555402310223
1.53538378784,0.9990561533245083
1.53588391293,0.999056765821889
1.53638403803,0.9990573777239359
1.53688416312,0.9990579890314195
1.53738428822,0.999058599745109
1.53788441331,0.9990592098657722
1.5383845384,0.9990598193941759
1.5388846635,0.9990604283310854
1.53938478859,0.999061036677265
1.53988491369,0.9990616444334777
1.54038503878,0.999062251600485
1.54088516387,0.9990628581790476
1.54138528897,0.9990634641699248
1.54188541406,0.9990640695738746
1.54238553915,0.9990646743916538
1.54288566425,0.9990652786240181
1.54338578934,0.9990658822717219
1.54388591444,0.9990664853355182
1.54438603953,0.9990670878161594
1.54488616462,0.9990676897143959
1.54538628972,0.9990682910309773
1.54588641481,0.999068891766652
1.5463865399,0.9990694919221674
1.546886665,0.9990700914982692
1.54738679009,0.9990706904957022
1.54788691519,0.9990712889152099
1.54838704028,0.9990718867575349
1.54888716537,0.9990724840234182
1.54938729047,0.9990730807135998
1.54988741556,0.9990736768288186
1.55038754066,0.9990742723698123
1.55088766575,0.9990748673373171
1.55138779084,0.9990754617320684
1.55188791594,0.9990760555548004
1.55238804103,0.9990766488062458
1.55288816612,0.9990772414871365
1.55338829122,0.9990778335982031
1.55388841631,0.9990784251401749
1.55438854141,0.9990790161137801
1.5548886665,0.999079606519746
1.55538879159,0.9990801963587983
1.55588891669,0.9990807856316618
1.55638904178,0.9990813743390603
1.55688916688,0.9990819624817159
1.55738929197,0.9990825500603502
1.55788941706,0.9990831370756832
1.55838954216,0.9990837235284339
1.55888966725,0.9990843094193202
1.55938979234,0.9990848947490588
1.55988991744,0.9990854795183653
1.56039004253,0.999086063727954
1.56089016763,0.9990866473785385
1.56139029272,0.9990872304708306
1.56189041781,0.9990878130055414
1.56239054291,0.999088394983381
1.562890668,0.9990889764050579
1.56339079309,0.99908955727128
1.56389091819,0.9990901375827536
1.56439104328,0.9990907173401843
1.56489116838,0.9990912965442761
1.56539129347,0.9990918751957324
1.56589141856,0.9990924532952552
1.56639154366,0.9990930308435454
1.56689166875,0.9990936078413029
1.56739179385,0.9990941842892261
1.56789191894,0.999094760188013
1.56839204403,0.9990953355383599
1.56889216913,0.9990959103409622
1.56939229422,0.9990964845965142
1.56989241931,0.9990970583057092
1.57039254441,0.9990976314692392
1.5708926695,0.9990982040877951
1.5713927946,0.9990987761620671
1.57189291969,0.9990993476927439
1.57239304478,0.9990999186805131
1.57289316988,0.9991004891260614
1.57339329497,0.9991010590300745
1.57389342007,0.9991016283932368
1.57439354516,0.9991021972162316
1.57489367025,0.9991027654997414
1.57539379535,0.9991033332444474
1.57589392044,0.9991039004510298
1.57639404553,0.9991044671201675
1.57689417063,0.9991050332525389
1.57739429572,0.9991055988488207
1.57789442082,0.9991061639096888
1.57839454591,0.999106728435818
1.578894671,0.9991072924278823
1.5793947961,0.9991078558865544
1.57989492119,0.9991084188125057
1.58039504628,0.999108981206407
1.58089517138,0.9991095430689277
1.58139529647,0.9991101044007366
1.58189542157,0.9991106652025008
1.58239554666,0.9991112254748868
1.58289567175,0.9991117852185601
1.58339579685,0.999112344434185
1.58389592194,0.9991129031224245
1.58439604704,0.9991134612839411
1.58489617213,0.9991140189193959
1.58539629722,0.999114576029449
1.58589642232,0.9991151326147596
1.58639654741,0.9991156886759858
1.5868966725,0.9991162442137845
1.5873967976,0.9991167992288119
1.58789692269,0.9991173537217231
1.58839704779,0.9991179076931717
1.58889717288,0.999118461143811
1.58939729797,0.9991190140742928
1.58989742307,0.999119566485268
1.59039754816,0.9991201183773867
1.59089767325,0.9991206697512974
1.59139779835,0.9991212206076484
1.59189792344,0.9991217709470862
1.59239804854,0.999122320770257
1.59289817363,0.9991228700778053
1.59339829872,0.9991234188703751
1.59389842382,0.9991239671486093
1.59439854891,0.9991245149131496
1.59489867401,0.9991250621646369
1.5953987991,0.9991256089037112
1.59589892419,0.999126155131011
1.59639904929,0.9991267008471744
1.59689917438,0.9991272460528381
1.59739929947,0.9991277907486381
1.59789942457,0.9991283349352093
1.59839954966,0.9991288786131853
1.59889967476,0.9991294217831994
1.59939979985,0.9991299644458833
1.59989992494,0.9991305066018679
1.60040005004,0.9991310482517832
1.60090017513,0.9991315893962583
1.60140030023,0.9991321300359212
1.60190042532,0.9991326701713986
1.60240055041,0.999133209803317
1.60290067551,0.9991337489323012
1.6034008006,0.9991342875589755
1.60390092569,0.999134825683963
1.60440105079,0.9991353633078858
1.60490117588,0.9991359004313651
1.60540130098,0.9991364370550213
1.60590142607,0.9991369731794737
1.60640155116,0.9991375088053406
1.60690167626,0.9991380439332394
1.60740180135,0.9991385785637865
1.60790192644,0.9991391126975974
1.60840205154,0.9991396463352866
1.60890217663,0.9991401794774679
1.60940230173,0.9991407121247536
1.60990242682,0.9991412442777556
1.61040255191,0.9991417759370846
1.61090267701,0.9991423071033505
1.6114028021,0.9991428377771621
1.6119029272,0.9991433679591272
1.61240305229,0.9991438976498528
1.61290317738,0.9991444268499452
1.61340330248,0.9991449555600093
1.61390342757,0.9991454837806494
1.61440355266,0.9991460115124686
1.61490367776,0.9991465387560695
1.61540380285,0.9991470655120532
1.61590392795,0.9991475917810205
1.61640405304,0.9991481175635707
1.61690417813,0.9991486428603026
1.61740430323,0.9991491676718137
1.61790442832,0.9991496919987011
1.61840455342,0.9991502158415604
1.61890467851,0.9991507392009867
1.6194048036,0.9991512620775741
1.6199049287,0.9991517844719157
1.62040505379,0.9991523063846037
1.62090517888,0.9991528278162295
1.62140530398,0.9991533487673834
1.62190542907,0.9991538692386549
1.62240555417,0.9991543892306328
1.62290567926,0.9991549087439047
1.62340580435,0.9991554277790574
1.62390592945,0.9991559463366768
1.62440605454,0.999156464417348
1.62490617963,0.999156982021655
1.62540630473,0.9991574991501811
1.62590642982,0.9991580158035087
1.62640655492,0.9991585319822192
1.62690668001,0.9991590476868931
1.6274068051,0.99915956291811
1.6279069302,0.999160077676449
1.62840705529,0.9991605919624877
1.62890718039,0.9991611057768033
1.62940730548,0.9991616191199718
1.62990743057,0.9991621319925685
1.63040755567,0.9991626443951679
1.63090768076,0.9991631563283435
1.63140780585,0.9991636677926677
1.63190793095,0.9991641787887127
1.63240805604,0.9991646893170489
1.63290818114,0.9991651993782468
1.63340830623,0.9991657089728752
1.63390843132,0.9991662181015025
1.63440855642,0.9991667267646962
1.63490868151,0.9991672349630228
1.6354088066,0.9991677426970481
1.6359089317,0.9991682499673369
1.63640905679,0.9991687567744532
1.63690918189,0.99916926311896
1.63740930698,0.9991697690014197
1.63790943207,0.9991702744223938
1.63840955717,0.9991707793824428
1.63890968226,0.9991712838821264
1.63940980736,0.9991717879220035
1.63990993245,0.999172291502632
1.64041005754,0.9991727946245693
1.64091018264,0.9991732972883716
1.64141030773,0.9991737994945945
1.64191043282,0.9991743012437926
1.64241055792,0.9991748025365197
1.64291068301,0.9991753033733287
1.64341080811,0.999175803754772
1.6439109332,0.9991763036814006
1.64441105829,0.9991768031537653
1.64491118339,0.9991773021724155
1.64541130848,0.9991778007379001
1.64591143358,0.9991782988507669
1.64641155867,0.9991787965115634
1.64691168376,0.9991792937208357
1.64741180886,0.9991797904791294
1.64791193395,0.9991802867869891
1.64841205904,0.9991807826449588
1.64891218414,0.9991812780535814
1.64941230923,0.9991817730133992
1.64991243433,0.9991822675249535
1.65041255942,0.999182761588785
1.65091268451,0.9991832552054336
1.65141280961,0.999183748375438
1.6519129347,0.9991842410993366
1.65241305979,0.9991847333776666
1.65291318489,0.9991852252109645
1.65341330998,0.9991857165997662
1.65391343508,0.9991862075446064
1.65441356017,0.9991866980460195
1.65491368526,0.9991871881045385
1.65541381036,0.9991876777206963
1.65591393545,0.9991881668950243
1.65641406055,0.9991886556280536
1.65691418564,0.9991891439203143
1.65741431073,0.9991896317723357
1.65791443583,0.9991901191846463
1.65841456092,0.9991906061577738
1.65891468601,0.9991910926922454
1.65941481111,0.999191578788587
1.6599149362,0.9991920644473241
1.6604150613,0.9991925496689813
1.66091518639,0.9991930344540824
1.66141531148,0.9991935188031503
1.66191543658,0.9991940027167076
1.66241556167,0.9991944861952753
1.66291568677,0.9991949692393743
1.66341581186,0.9991954518495245
1.66391593695,0.9991959340262451
1.66441606205,0.9991964157700544
1.66491618714,0.9991968970814697
1.66541631223,0.9991973779610083
1.66591643733,0.9991978584091858
1.66641656242,0.9991983384265178
1.66691668752,0.9991988180135186
1.66741681261,0.999199297170702
1.6679169377,0.9991997758985809
1.6684170628,0.9992002541976674
1.66891718789,0.9992007320684733
1.66941731298,0.9992012095115088
1.66991743808,0.9992016865272842
1.67041756317,0.9992021631163085
1.67091768827,0.99920263927909
1.67141781336,0.9992031150161366
1.67191793845,0.9992035903279549
1.67241806355,0.9992040652150512
1.67291818864,0.9992045396779309
1.67341831374,0.9992050137170985
1.67391843883,0.9992054873330579
1.67441856392,0.9992059605263124
1.67491868902,0.9992064332973642
1.67541881411,0.9992069056467151
1.6759189392,0.9992073775748658
1.6764190643,0.9992078490823166
1.67691918939,0.999208320169567
1.67741931449,0.9992087908371153
1.67791943958,0.9992092610854598
1.67841956467,0.9992097309150977
1.67891968977,0.9992102003265252
1.67941981486,0.9992106693202382
1.67991993995,0.9992111378967315
1.68042006505,0.9992116060564997
1.68092019014,0.9992120738000361
1.68142031524,0.9992125411278335
1.68192044033,0.999213008040384
1.68242056542,0.999213474538179
1.68292069052,0.9992139406217091
1.68342081561,0.9992144062914641
1.68392094071,0.9992148715479332
1.6844210658,0.9992153363916049
1.68492119089,0.9992158008229669
1.68542131599,0.9992162648425061
1.68592144108,0.9992167284507091
1.68642156617,0.9992171916480611
1.68692169127,0.9992176544350472
1.68742181636,0.9992181168121514
1.68792194146,0.9992185787798573
1.68842206655,0.9992190403386475
1.68892219164,0.999219501489004
1.68942231674,0.9992199622314081
1.68992244183,0.9992204225663404
1.69042256693,0.9992208824942808
1.69092269202,0.9992213420157083
1.69142281711,0.9992218011311018
1.69192294221,0.9992222598409387
1.6924230673,0.9992227181456962
1.69292319239,0.9992231760458505
1.69342331749,0.9992236335418776
1.69392344258,0.9992240906342521
1.69442356768,0.9992245473234486
1.69492369277,0.9992250036099405
1.69542381786,0.9992254594942006
1.69592394296,0.9992259149767013
1.69642406805,0.999226370057914
1.69692419314,0.9992268247383095
1.69742431824,0.999227279018358
1.69792444333,0.9992277328985286
1.69842456843,0.9992281863792905
1.69892469352,0.9992286394611115
1.69942481861,0.999229092144459
1.69992494371,0.9992295444297996
1.7004250688,0.9992299963175996
1.7009251939,0.9992304478083239
1.70142531899,0.9992308989024375
1.70192544408,0.9992313496004043
1.70242556918,0.9992317999026875
1.70292569427,0.9992322498097497
1.70342581936,0.9992326993220528
1.70392594446,0.9992331484400582
1.70442606955,0.9992335971642264
1.70492619465,0.9992340454950174
1.70542631974,0.9992344934328903
1.70592644483,0.9992349409783038
1.70642656993,0.9992353881317158
1.70692669502,0.9992358348935834
1.70742682012,0.9992362812643633
1.70792694521,0.9992367272445114
1.7084270703,0.999237172834483
1.7089271954,0.9992376180347327
1.70942732049,0.9992380628457141
1.70992744558,0.999238507267881
1.71042757068,0.9992389513016855
1.71092769577,0.9992393949475799
1.71142782087,0.9992398382060153
1.71192794596,0.9992402810774423
1.71242807105,0.9992407235623112
1.71292819615,0.9992411656610709
1.71342832124,0.9992416073741703
1.71392844633,0.9992420487020575
1.71442857143,0.9992424896451797
1.71492869652,0.9992429302039838
1.71542882162,0.9992433703789156
1.71592894671,0.9992438101704209
1.7164290718,0.9992442495789442
1.7169291969,0.9992446886049298
1.71742932199,0.999245127248821
1.71792944709,0.9992455655110609
1.71842957218,0.9992460033920916
1.71892969727,0.9992464408923547
1.71942982237,0.9992468780122911
1.71992994746,0.9992473147523412
1.72043007255,0.9992477511129445
1.72093019765,0.9992481870945401
1.72143032274,0.9992486226975665
1.72193044784,0.9992490579224614
1.72243057293,0.9992494927696619
1.72293069802,0.9992499272396045
1.72343082312,0.999250361332725
1.72393094821,0.9992507950494588
1.7244310733,0.9992512283902405
1.7249311984,0.9992516613555039
1.72543132349,0.9992520939456825
1.72593144859,0.9992525261612091
1.72643157368,0.9992529580025156
1.72693169877,0.9992533894700337
1.72743182387,0.9992538205641942
1.72793194896,0.9992542512854273
1.72843207406,0.9992546816341628
1.72893219915,0.9992551116108294
1.72943232424,0.9992555412158557
1.72993244934,0.9992559704496695
1.73043257443,0.999256399312698
1.73093269952,0.9992568278053676
1.73143282462,0.9992572559281043
1.73193294971,0.9992576836813335
1.73243307481,0.9992581110654799
1.7329331999,0.9992585380809674
1.73343332499,0.9992589647282198
1.73393345009,0.9992593910076599
1.73443357518,0.9992598169197099
1.73493370028,0.9992602424647914
1.73543382537,0.9992606676433258
1.73593395046,0.9992610924557332
1.73643407556,0.9992615169024337
1.73693420065,0.9992619409838466
1.73743432574,0.9992623647003903
1.73793445084,0.9992627880524831
1.73843457593,0.9992632110405425
1.73893470103,0.9992636336649853
1.73943482612,0.9992640559262277
1.73993495121,0.9992644778246855
1.74043507631,0.9992648993607738
1.7409352014,0.9992653205349069
1.74143532649,0.9992657413474989
1.74193545159,0.9992661617989631
1.74243557668,0.9992665818897122
1.74293570178,0.9992670016201584
1.74343582687,0.999267420990713
1.74393595196,0.9992678400017871
1.74443607706,0.9992682586537912
1.74493620215,0.9992686769471351
1.74543632725,0.9992690948822277
1.74593645234,0.9992695124594779
1.74643657743,0.9992699296792937
1.74693670253,0.9992703465420825
1.74743682762,0.9992707630482511
1.74793695271,0.9992711791982061
1.74843707781,0.9992715949923529
1.7489372029,0.9992720104310967
1.749437328,0.9992724255148423
1.74993745309,0.9992728402439934
1.75043757818,0.9992732546189537
1.75093770328,0.9992736686401258
1.75143782837,0.999274082307912
1.75193795347,0.9992744956227142
1.75243807856,0.9992749085849334
1.75293820365,0.9992753211949702
1.75343832875,0.9992757334532245
1.75393845384,0.9992761453600959
1.75443857893,0.9992765569159832
